413.14,2765.63,302.06,63148.641
413.22,2743.11,301.11,63148.641
413.34,2709.45,299.72,63148.641
413.42,2687.08,298.82,63148.641
413.52,2659.21,297.71,63148.641
413.62,2631.42,296.62,63148.641
413.72,2603.73,295.55,63148.641
413.8,2581.63,294.72,63148.641
413.86,2565.1,294.1,63148.641
413.94,2543.1,293.28,63148.641
414.06,2510.2,292.08,63148.641
414.18,2477.42,290.9,63148.641
414.28,2450.18,289.94,63148.641
414.38,2423.03,289.0,63148.641
414.48,2395.95,288.07,63148.641
414.58,2368.95,287.16,63148.641
414.68,2342.02,286.26,63148.641
414.76,2320.53,285.55,63148.641
414.88,2288.38,284.5,63148.641
414.98,2261.66,283.65,63148.641
415.08,2235.02,282.8,63148.641
415.18,2208.44,281.97,63148.641
415.28,2181.93,281.15,63148.641
415.38,2155.48,280.34,63148.641
415.48,2129.1,279.54,63148.641
415.58,2102.78,278.76,63148.641
415.68,2076.53,277.98,63148.641
415.8,2045.56,270.27,63001.023
415.88,2025.41,265.13,62902.613
415.98,2000.75,258.78,62779.602
416.08,1976.67,252.51,62656.586
416.18,1953.14,246.34,62533.574
416.28,1930.16,240.26,62410.559
416.38,1907.72,234.25,62287.547
416.5,1881.5,227.12,62139.93
416.6,1860.24,221.24,62016.918
416.7,1839.51,215.74,61893.906
416.8,1819.3,210.09,61770.891
416.88,1803.53,205.5,61672.48
417.0,1780.53,198.66,61524.863
417.1,1761.96,193.0,61401.852
417.2,1743.93,187.37,61278.836
417.3,1726.43,181.78,61155.824
417.4,1709.46,176.21,61032.809
417.5,1693.01,170.66,60909.793
417.6,1677.09,165.15,60786.785
417.68,1664.72,160.75,60688.371
417.8,1646.78,154.18,60540.758
417.9,1632.38,148.72,60417.742
418.0,1618.48,143.29,60294.73
418.1,1605.07,137.88,60171.719
418.2,1592.16,132.49,60048.703
418.3,1579.73,127.11,59925.688
418.4,1567.8,121.75,59802.676
418.5,1556.36,116.38,59679.664
418.62,1543.32,109.98,59532.047
418.72,1533.02,104.65,59409.035
418.82,1523.24,99.31,59286.02
418.88,1517.61,96.11,59212.211
418.94,1512.18,92.92,59138.406
419.1,1497.93,92.95,59113.801
419.2,1488.92,93.73,59113.801
419.3,1479.83,94.51,59113.801
419.4,1470.66,95.29,59113.801
419.5,1461.41,96.06,59113.801
419.6,1452.08,96.83,59113.801
419.7,1442.66,97.48,59111.34
419.8,1433.2,97.88,59103.469
419.9,1423.69,98.23,59094.855
420.0,1414.15,98.57,59086.246
420.1,1404.57,98.91,59077.637
420.2,1394.94,99.25,59069.027
420.3,1385.28,99.59,59060.414
420.42,1373.64,99.96,59049.344
420.52,1363.91,99.99,59034.582
420.6,1356.13,99.8,59018.344
420.7,1346.44,99.28,58992.512
420.8,1336.8,98.46,58960.527
420.92,1325.37,97.09,58914.273
421.0,1317.83,96.09,58881.797
421.12,1306.67,94.61,58833.086
421.2,1299.32,93.62,58800.609
421.3,1290.23,92.39,58760.016
421.42,1279.48,90.92,58711.301
421.52,1270.65,89.7,58670.707
421.62,1261.94,88.48,58630.113
421.72,1253.34,87.26,58589.52
421.82,1244.86,86.05,58548.922
421.92,1236.49,84.84,58508.332
422.02,1228.24,83.63,58467.734
422.1,1221.72,82.67,58435.258
422.18,1215.27,81.71,58402.785
422.3,1205.74,80.27,58354.07
422.38,1199.47,79.31,58321.594
422.5,1190.21,77.88,58272.883
422.6,1182.62,76.68,58232.289
422.7,1175.14,75.53,58191.691
422.8,1167.77,74.35,58151.102
422.9,1160.52,73.16,58110.504
423.0,1153.38,71.98,58069.91
423.1,1146.35,70.79,58029.316
423.2,1142.22,15.36,57988.723
423.3,1142.38,14.03,57948.129
423.4,1142.59,13.54,57907.535
423.5,1142.87,13.44,57866.938
423.6,1143.18,13.33,57826.344
423.7,1143.53,13.2,57785.75
423.8,1143.93,13.09,57745.156
423.92,1144.51,13.02,57696.441
424.02,1145.09,12.93,57655.848
424.1,1145.58,12.78,57623.371
424.2,1146.25,12.65,57582.777
424.3,1147.01,12.55,57544.645
424.42,1148.0,12.34,57503.312
424.52,1148.88,11.97,57468.867
424.62,1149.77,11.48,57434.426
424.72,1150.68,10.97,57399.98
424.8,1151.41,10.58,57372.426
424.9,1152.35,10.15,57337.98
425.0,1153.3,9.79,57303.539
425.1,1154.24,9.47,57270.57
425.22,1155.33,8.86,57238.832
425.32,1156.18,8.32,57219.152
425.42,1156.96,7.69,57205.621
425.5,1157.53,7.08,57199.223
425.62,1158.28,5.99,57196.762
425.72,1158.79,5.07,57196.762
425.82,1159.2,4.18,57196.762
425.92,1159.52,3.34,57196.762
426.02,1159.74,2.58,57196.762
426.12,1159.87,2.02,57196.762
426.22,1159.89,1.85,57196.762
426.32,1159.82,2.15,57196.762
426.42,1159.65,2.78,57196.762
426.5,1159.45,3.4,57196.762
426.62,1159.02,4.42,57196.762
426.74,1158.46,5.5,57196.762
426.82,1158.01,6.23,57196.762
426.94,1157.21,7.35,57196.762
427.04,1156.44,8.29,57196.762
427.14,1155.58,9.24,57196.762
427.24,1154.61,10.19,57196.762
427.34,1153.56,11.14,57196.762
427.44,1152.4,12.09,57196.762
427.5,1151.69,10.89,57196.762
